Estimator: 002 | Epoch: 002 | Batch: 000 | Loss: 1.14601 | Correct: 17/32
Estimator: 002 | Epoch: 002 | Batch: 100 | Loss: 1.07959 | Correct: 16/32
Estimator: 002 | Epoch: 002 | Batch: 200 | Loss: 1.36694 | Correct: 16/32
Estimator: 003 | Epoch: 002 | Batch: 000 | Loss: 1.29949 | Correct: 16/32
Estimator: 003 | Epoch: 002 | Batch: 100 | Loss: 1.32329 | Correct: 12/32
Estimator: 003 | Epoch: 002 | Batch: 200 | Loss: 1.09381 | Correct: 19/32
Estimator: 004 | Epoch: 002 | Batch: 000 | Loss: 1.36768 | Correct: 12/32
Estimator: 004 | Epoch: 002 | Batch: 100 | Loss: 1.13562 | Correct: 15/32
Estimator: 004 | Epoch: 002 | Batch: 200 | Loss: 1.14418 | Correct: 14/32
Estimator: 000 | Epoch: 003 | Batch: 000 | Loss: 1.22453 | Correct: 14/32
Estimator: 000 | Epoch: 003 | Batch: 100 | Loss: 0.83605 | Correct: 22/32
Estimator: 000 | Epoch: 003 | Batch: 200 | Loss: 0.98846 | Correct: 20/32
Estimator: 001 | Epoch: 003 | Batch: 000 | Loss: 0.96186 | Correct: 16/32
Estimator: 001 | Epoch: 003 | Batch: 100 | Loss: 0.76709 | Correct: 22/32
Estimator: 001 | Epoch: 003 | Batch: 200 | Loss: 1.13975 | Correct: 17/32
Estimator: 002 | Epoch: 003 | Batch: 000 | Loss: 0.96774 | Correct: 20/32
Estimator: 002 | Epoch: 003 | Batch: 100 | Loss: 0.94577 | Correct: 18/32
Estimator: 002 | Epoch: 003 | Batch: 200 | Loss: 0.90161 | Correct: 18/32
Estimator: 003 | Epoch: 003 | Batch: 000 | Loss: 1.17727 | Correct: 14/32
Estimator: 003 | Epoch: 003 | Batch: 100 | Loss: 0.96391 | Correct: 19/32
Estimator: 003 | Epoch: 003 | Batch: 200 | Loss: 1.02224 | Correct: 15/32
Estimator: 004 | Epoch: 003 | Batch: 000 | Loss: 1.12033 | Correct: 16/32
Estimator: 004 | Epoch: 003 | Batch: 100 | Loss: 1.48626 | Correct: 14/32
Estimator: 004 | Epoch: 003 | Batch: 200 | Loss: 0.95655 | Correct: 19/32
Estimator: 000 | Epoch: 004 | Batch: 000 | Loss: 0.84980 | Correct: 20/32
Estimator: 000 | Epoch: 004 | Batch: 100 | Loss: 0.87125 | Correct: 24/32
Estimator: 000 | Epoch: 004 | Batch: 200 | Loss: 1.19589 | Correct: 17/32
Estimator: 001 | Epoch: 004 | Batch: 000 | Loss: 0.82186 | Correct: 17/32
Estimator: 001 | Epoch: 004 | Batch: 100 | Loss: 0.98745 | Correct: 19/32
Estimator: 001 | Epoch: 004 | Batch: 200 | Loss: 0.86214 | Correct: 21/32
Estimator: 002 | Epoch: 004 | Batch: 000 | Loss: 0.87911 | Correct: 23/32
Estimator: 002 | Epoch: 004 | Batch: 100 | Loss: 0.91131 | Correct: 23/32
Estimator: 002 | Epoch: 004 | Batch: 200 | Loss: 0.84320 | Correct: 20/32
Estimator: 003 | Epoch: 004 | Batch: 000 | Loss: 0.94014 | Correct: 15/32
Estimator: 003 | Epoch: 004 | Batch: 100 | Loss: 0.88678 | Correct: 18/32
Estimator: 003 | Epoch: 004 | Batch: 200 | Loss: 1.46078 | Correct: 15/32
Estimator: 004 | Epoch: 004 | Batch: 000 | Loss: 0.80244 | Correct: 19/32
Estimator: 004 | Epoch: 004 | Batch: 100 | Loss: 0.99826 | Correct: 19/32
Estimator: 004 | Epoch: 004 | Batch: 200 | Loss: 0.89163 | Correct: 17/32
Estimator: 000 | Epoch: 005 | Batch: 000 | Loss: 0.79540 | Correct: 22/32
Estimator: 000 | Epoch: 005 | Batch: 100 | Loss: 0.77769 | Correct: 22/32
Estimator: 000 | Epoch: 005 | Batch: 200 | Loss: 0.61379 | Correct: 25/32
Estimator: 001 | Epoch: 005 | Batch: 000 | Loss: 0.68671 | Correct: 25/32
Estimator: 001 | Epoch: 005 | Batch: 100 | Loss: 0.64986 | Correct: 25/32
Estimator: 001 | Epoch: 005 | Batch: 200 | Loss: 0.53647 | Correct: 26/32
Estimator: 002 | Epoch: 005 | Batch: 000 | Loss: 0.77840 | Correct: 21/32
Estimator: 002 | Epoch: 005 | Batch: 100 | Loss: 0.73010 | Correct: 23/32
Estimator: 002 | Epoch: 005 | Batch: 200 | Loss: 0.59783 | Correct: 27/32
Estimator: 003 | Epoch: 005 | Batch: 000 | Loss: 0.96197 | Correct: 16/32
Estimator: 003 | Epoch: 005 | Batch: 100 | Loss: 0.74391 | Correct: 21/32
Estimator: 003 | Epoch: 005 | Batch: 200 | Loss: 0.66362 | Correct: 23/32
Estimator: 004 | Epoch: 005 | Batch: 000 | Loss: 0.85678 | Correct: 19/32
Estimator: 004 | Epoch: 005 | Batch: 100 | Loss: 0.92750 | Correct: 20/32
Estimator: 004 | Epoch: 005 | Batch: 200 | Loss: 0.45373 | Correct: 28/32
Estimator: 000 | Epoch: 006 | Batch: 000 | Loss: 0.72937 | Correct: 21/32
Estimator: 000 | Epoch: 006 | Batch: 100 | Loss: 0.57048 | Correct: 25/32
Estimator: 000 | Epoch: 006 | Batch: 200 | Loss: 0.42755 | Correct: 26/32
Estimator: 001 | Epoch: 006 | Batch: 000 | Loss: 0.56781 | Correct: 25/32
Estimator: 001 | Epoch: 006 | Batch: 100 | Loss: 0.57701 | Correct: 25/32
Estimator: 001 | Epoch: 006 | Batch: 200 | Loss: 0.49939 | Correct: 27/32
Estimator: 002 | Epoch: 006 | Batch: 000 | Loss: 0.53002 | Correct: 25/32
Estimator: 002 | Epoch: 006 | Batch: 100 | Loss: 0.60920 | Correct: 23/32
Estimator: 002 | Epoch: 006 | Batch: 200 | Loss: 0.49680 | Correct: 27/32
Estimator: 003 | Epoch: 006 | Batch: 000 | Loss: 0.72951 | Correct: 24/32
Estimator: 003 | Epoch: 006 | Batch: 100 | Loss: 0.32849 | Correct: 31/32
Estimator: 003 | Epoch: 006 | Batch: 200 | Loss: 0.30977 | Correct: 27/32
Estimator: 004 | Epoch: 006 | Batch: 000 | Loss: 0.44979 | Correct: 27/32
Estimator: 004 | Epoch: 006 | Batch: 100 | Loss: 0.42122 | Correct: 26/32
Estimator: 004 | Epoch: 006 | Batch: 200 | Loss: 0.54330 | Correct: 26/32
Estimator: 000 | Epoch: 007 | Batch: 000 | Loss: 0.83276 | Correct: 23/32
Estimator: 000 | Epoch: 007 | Batch: 100 | Loss: 0.45831 | Correct: 27/32
Estimator: 000 | Epoch: 007 | Batch: 200 | Loss: 0.21725 | Correct: 31/32
Estimator: 001 | Epoch: 007 | Batch: 000 | Loss: 0.57862 | Correct: 27/32
Estimator: 001 | Epoch: 007 | Batch: 100 | Loss: 0.30325 | Correct: 27/32
Estimator: 001 | Epoch: 007 | Batch: 200 | Loss: 0.56261 | Correct: 28/32
Estimator: 002 | Epoch: 007 | Batch: 000 | Loss: 0.61435 | Correct: 25/32
Estimator: 002 | Epoch: 007 | Batch: 100 | Loss: 0.36177 | Correct: 27/32
Estimator: 002 | Epoch: 007 | Batch: 200 | Loss: 0.36675 | Correct: 28/32
Estimator: 003 | Epoch: 007 | Batch: 000 | Loss: 0.39870 | Correct: 27/32
Estimator: 003 | Epoch: 007 | Batch: 100 | Loss: 0.31182 | Correct: 28/32
Estimator: 003 | Epoch: 007 | Batch: 200 | Loss: 0.31355 | Correct: 29/32
Estimator: 004 | Epoch: 007 | Batch: 000 | Loss: 0.62873 | Correct: 26/32
Estimator: 004 | Epoch: 007 | Batch: 100 | Loss: 0.20659 | Correct: 31/32
Estimator: 004 | Epoch: 007 | Batch: 200 | Loss: 0.34869 | Correct: 28/32
Estimator: 000 | Epoch: 008 | Batch: 000 | Loss: 0.49057 | Correct: 26/32
Estimator: 000 | Epoch: 008 | Batch: 100 | Loss: 0.45514 | Correct: 27/32
Estimator: 000 | Epoch: 008 | Batch: 200 | Loss: 0.14079 | Correct: 31/32
Estimator: 001 | Epoch: 008 | Batch: 000 | Loss: 0.37861 | Correct: 29/32
Estimator: 001 | Epoch: 008 | Batch: 100 | Loss: 0.21441 | Correct: 30/32
Estimator: 001 | Epoch: 008 | Batch: 200 | Loss: 0.31669 | Correct: 28/32
Estimator: 002 | Epoch: 008 | Batch: 000 | Loss: 0.25646 | Correct: 29/32
Estimator: 002 | Epoch: 008 | Batch: 100 | Loss: 0.34026 | Correct: 27/32
Estimator: 002 | Epoch: 008 | Batch: 200 | Loss: 0.33077 | Correct: 28/32
Estimator: 003 | Epoch: 008 | Batch: 000 | Loss: 0.45583 | Correct: 26/32
Estimator: 003 | Epoch: 008 | Batch: 100 | Loss: 0.38017 | Correct: 28/32
Estimator: 003 | Epoch: 008 | Batch: 200 | Loss: 0.14114 | Correct: 30/32
Estimator: 004 | Epoch: 008 | Batch: 000 | Loss: 0.23892 | Correct: 29/32
Estimator: 004 | Epoch: 008 | Batch: 100 | Loss: 0.44918 | Correct: 27/32
Estimator: 004 | Epoch: 008 | Batch: 200 | Loss: 0.22851 | Correct: 31/32
Estimator: 000 | Epoch: 009 | Batch: 000 | Loss: 0.21348 | Correct: 31/32
Estimator: 000 | Epoch: 009 | Batch: 100 | Loss: 0.31761 | Correct: 29/32
Estimator: 000 | Epoch: 009 | Batch: 200 | Loss: 0.12319 | Correct: 31/32
Estimator: 001 | Epoch: 009 | Batch: 000 | Loss: 0.20329 | Correct: 30/32
Estimator: 001 | Epoch: 009 | Batch: 100 | Loss: 0.27064 | Correct: 28/32
Estimator: 001 | Epoch: 009 | Batch: 200 | Loss: 0.07496 | Correct: 31/32
Estimator: 002 | Epoch: 009 | Batch: 000 | Loss: 0.58821 | Correct: 24/32
Estimator: 002 | Epoch: 009 | Batch: 100 | Loss: 0.26664 | Correct: 28/32
Estimator: 002 | Epoch: 009 | Batch: 200 | Loss: 0.19569 | Correct: 30/32
Estimator: 003 | Epoch: 009 | Batch: 000 | Loss: 0.24460 | Correct: 29/32
Estimator: 003 | Epoch: 009 | Batch: 100 | Loss: 0.13075 | Correct: 31/32
Estimator: 003 | Epoch: 009 | Batch: 200 | Loss: 0.29494 | Correct: 28/32
Estimator: 004 | Epoch: 009 | Batch: 000 | Loss: 0.37435 | Correct: 28/32
Estimator: 004 | Epoch: 009 | Batch: 100 | Loss: 0.03293 | Correct: 32/32
Estimator: 004 | Epoch: 009 | Batch: 200 | Loss: 0.23026 | Correct: 28/32
Estimator: 000 | Epoch: 010 | Batch: 000 | Loss: 0.12067 | Correct: 31/32
Estimator: 000 | Epoch: 010 | Batch: 100 | Loss: 0.13918 | Correct: 30/32
Estimator: 000 | Epoch: 010 | Batch: 200 | Loss: 0.13492 | Correct: 30/32
Estimator: 001 | Epoch: 010 | Batch: 000 | Loss: 0.13978 | Correct: 30/32
Estimator: 001 | Epoch: 010 | Batch: 100 | Loss: 0.11906 | Correct: 30/32
Estimator: 001 | Epoch: 010 | Batch: 200 | Loss: 0.04225 | Correct: 32/32
Estimator: 002 | Epoch: 010 | Batch: 000 | Loss: 0.54101 | Correct: 26/32
Estimator: 002 | Epoch: 010 | Batch: 100 | Loss: 0.20171 | Correct: 28/32
Estimator: 002 | Epoch: 010 | Batch: 200 | Loss: 0.07036 | Correct: 32/32
Estimator: 003 | Epoch: 010 | Batch: 000 | Loss: 0.18700 | Correct: 31/32
Estimator: 003 | Epoch: 010 | Batch: 100 | Loss: 0.12678 | Correct: 31/32
Estimator: 003 | Epoch: 010 | Batch: 200 | Loss: 0.06106 | Correct: 31/32
Estimator: 004 | Epoch: 010 | Batch: 000 | Loss: 0.50122 | Correct: 28/32
Estimator: 004 | Epoch: 010 | Batch: 100 | Loss: 0.19585 | Correct: 30/32
Estimator: 004 | Epoch: 010 | Batch: 200 | Loss: 0.08584 | Correct: 31/32
Estimator: 000 | Epoch: 011 | Batch: 000 | Loss: 0.38895 | Correct: 25/32
Estimator: 000 | Epoch: 011 | Batch: 100 | Loss: 0.05938 | Correct: 32/32
Estimator: 000 | Epoch: 011 | Batch: 200 | Loss: 0.15832 | Correct: 30/32
Estimator: 001 | Epoch: 011 | Batch: 000 | Loss: 0.20193 | Correct: 29/32
Estimator: 001 | Epoch: 011 | Batch: 100 | Loss: 0.09125 | Correct: 31/32
Estimator: 001 | Epoch: 011 | Batch: 200 | Loss: 0.09574 | Correct: 31/32
Estimator: 002 | Epoch: 011 | Batch: 000 | Loss: 0.20738 | Correct: 29/32
Estimator: 002 | Epoch: 011 | Batch: 100 | Loss: 0.10455 | Correct: 32/32
Estimator: 002 | Epoch: 011 | Batch: 200 | Loss: 0.10803 | Correct: 30/32
Estimator: 003 | Epoch: 011 | Batch: 000 | Loss: 0.28952 | Correct: 28/32
Estimator: 003 | Epoch: 011 | Batch: 100 | Loss: 0.02365 | Correct: 32/32
Estimator: 003 | Epoch: 011 | Batch: 200 | Loss: 0.05856 | Correct: 31/32
Estimator: 004 | Epoch: 011 | Batch: 000 | Loss: 0.12459 | Correct: 31/32
Estimator: 004 | Epoch: 011 | Batch: 100 | Loss: 0.08015 | Correct: 31/32
Estimator: 004 | Epoch: 011 | Batch: 200 | Loss: 0.12203 | Correct: 31/32
Estimator: 000 | Epoch: 012 | Batch: 000 | Loss: 0.17801 | Correct: 30/32
Estimator: 000 | Epoch: 012 | Batch: 100 | Loss: 0.14442 | Correct: 31/32
Estimator: 000 | Epoch: 012 | Batch: 200 | Loss: 0.01734 | Correct: 32/32
Estimator: 001 | Epoch: 012 | Batch: 000 | Loss: 0.25289 | Correct: 31/32
Estimator: 001 | Epoch: 012 | Batch: 100 | Loss: 0.04662 | Correct: 31/32
Estimator: 001 | Epoch: 012 | Batch: 200 | Loss: 0.19142 | Correct: 31/32
Estimator: 002 | Epoch: 012 | Batch: 000 | Loss: 0.11743 | Correct: 31/32
Estimator: 002 | Epoch: 012 | Batch: 100 | Loss: 0.18684 | Correct: 30/32
Estimator: 002 | Epoch: 012 | Batch: 200 | Loss: 0.06667 | Correct: 32/32
Estimator: 003 | Epoch: 012 | Batch: 000 | Loss: 0.05329 | Correct: 32/32
Estimator: 003 | Epoch: 012 | Batch: 100 | Loss: 0.10759 | Correct: 30/32
Estimator: 003 | Epoch: 012 | Batch: 200 | Loss: 0.12773 | Correct: 30/32
Estimator: 004 | Epoch: 012 | Batch: 000 | Loss: 0.75302 | Correct: 27/32
Estimator: 004 | Epoch: 012 | Batch: 100 | Loss: 0.10593 | Correct: 31/32
Estimator: 004 | Epoch: 012 | Batch: 200 | Loss: 0.04076 | Correct: 32/32
Estimator: 000 | Epoch: 013 | Batch: 000 | Loss: 0.04483 | Correct: 32/32
Estimator: 000 | Epoch: 013 | Batch: 100 | Loss: 0.02261 | Correct: 32/32
Estimator: 000 | Epoch: 013 | Batch: 200 | Loss: 0.03456 | Correct: 32/32
Estimator: 001 | Epoch: 013 | Batch: 000 | Loss: 0.04536 | Correct: 32/32
Estimator: 001 | Epoch: 013 | Batch: 100 | Loss: 0.19145 | Correct: 30/32
Estimator: 001 | Epoch: 013 | Batch: 200 | Loss: 0.06615 | Correct: 32/32
Estimator: 002 | Epoch: 013 | Batch: 000 | Loss: 0.15672 | Correct: 29/32
Estimator: 002 | Epoch: 013 | Batch: 100 | Loss: 0.18131 | Correct: 30/32
Estimator: 002 | Epoch: 013 | Batch: 200 | Loss: 0.10041 | Correct: 31/32
Estimator: 003 | Epoch: 013 | Batch: 000 | Loss: 0.33019 | Correct: 29/32
Estimator: 003 | Epoch: 013 | Batch: 100 | Loss: 0.03601 | Correct: 32/32
Estimator: 003 | Epoch: 013 | Batch: 200 | Loss: 0.04573 | Correct: 32/32
Estimator: 004 | Epoch: 013 | Batch: 000 | Loss: 0.12927 | Correct: 30/32
Estimator: 004 | Epoch: 013 | Batch: 100 | Loss: 0.15507 | Correct: 30/32
Estimator: 004 | Epoch: 013 | Batch: 200 | Loss: 0.14948 | Correct: 30/32
Estimator: 000 | Epoch: 014 | Batch: 000 | Loss: 0.12756 | Correct: 30/32
Estimator: 000 | Epoch: 014 | Batch: 100 | Loss: 0.06729 | Correct: 31/32
Estimator: 000 | Epoch: 014 | Batch: 200 | Loss: 0.05901 | Correct: 31/32
Estimator: 001 | Epoch: 014 | Batch: 000 | Loss: 0.05834 | Correct: 32/32
Estimator: 001 | Epoch: 014 | Batch: 100 | Loss: 0.04545 | Correct: 32/32
Estimator: 001 | Epoch: 014 | Batch: 200 | Loss: 0.12660 | Correct: 30/32
Estimator: 002 | Epoch: 014 | Batch: 000 | Loss: 0.02714 | Correct: 32/32
Estimator: 002 | Epoch: 014 | Batch: 100 | Loss: 0.02380 | Correct: 32/32
Estimator: 002 | Epoch: 014 | Batch: 200 | Loss: 0.03350 | Correct: 31/32
Estimator: 003 | Epoch: 014 | Batch: 000 | Loss: 0.02059 | Correct: 32/32
Estimator: 003 | Epoch: 014 | Batch: 100 | Loss: 0.01493 | Correct: 32/32
Estimator: 003 | Epoch: 014 | Batch: 200 | Loss: 0.05920 | Correct: 31/32
Estimator: 004 | Epoch: 014 | Batch: 000 | Loss: 0.03114 | Correct: 32/32
Estimator: 004 | Epoch: 014 | Batch: 100 | Loss: 0.01579 | Correct: 32/32
Estimator: 004 | Epoch: 014 | Batch: 200 | Loss: 0.04946 | Correct: 32/32
Estimator: 000 | Epoch: 015 | Batch: 000 | Loss: 0.03822 | Correct: 32/32
Estimator: 000 | Epoch: 015 | Batch: 100 | Loss: 0.02227 | Correct: 32/32
Estimator: 000 | Epoch: 015 | Batch: 200 | Loss: 0.01862 | Correct: 32/32
Estimator: 001 | Epoch: 015 | Batch: 000 | Loss: 0.02016 | Correct: 32/32
Estimator: 001 | Epoch: 015 | Batch: 100 | Loss: 0.14623 | Correct: 31/32
Estimator: 001 | Epoch: 015 | Batch: 200 | Loss: 0.00902 | Correct: 32/32
Estimator: 002 | Epoch: 015 | Batch: 000 | Loss: 0.03768 | Correct: 31/32
Estimator: 002 | Epoch: 015 | Batch: 100 | Loss: 0.00465 | Correct: 32/32
Estimator: 002 | Epoch: 015 | Batch: 200 | Loss: 0.13632 | Correct: 31/32
Estimator: 003 | Epoch: 015 | Batch: 000 | Loss: 0.01184 | Correct: 32/32
Estimator: 003 | Epoch: 015 | Batch: 100 | Loss: 0.01943 | Correct: 32/32
Estimator: 003 | Epoch: 015 | Batch: 200 | Loss: 0.04321 | Correct: 32/32
Estimator: 004 | Epoch: 015 | Batch: 000 | Loss: 0.09017 | Correct: 31/32
Estimator: 004 | Epoch: 015 | Batch: 100 | Loss: 0.01453 | Correct: 32/32
Estimator: 004 | Epoch: 015 | Batch: 200 | Loss: 0.03818 | Correct: 32/32
Estimator: 000 | Epoch: 016 | Batch: 000 | Loss: 0.03828 | Correct: 32/32
Estimator: 000 | Epoch: 016 | Batch: 100 | Loss: 0.11800 | Correct: 30/32
Estimator: 000 | Epoch: 016 | Batch: 200 | Loss: 0.00706 | Correct: 32/32
Estimator: 001 | Epoch: 016 | Batch: 000 | Loss: 0.17615 | Correct: 29/32
Estimator: 001 | Epoch: 016 | Batch: 100 | Loss: 0.10991 | Correct: 31/32
Estimator: 001 | Epoch: 016 | Batch: 200 | Loss: 0.00824 | Correct: 32/32
Estimator: 002 | Epoch: 016 | Batch: 000 | Loss: 0.04517 | Correct: 31/32
Estimator: 002 | Epoch: 016 | Batch: 100 | Loss: 0.00442 | Correct: 32/32
Estimator: 002 | Epoch: 016 | Batch: 200 | Loss: 0.02924 | Correct: 32/32
Estimator: 003 | Epoch: 016 | Batch: 000 | Loss: 0.02498 | Correct: 32/32
Estimator: 003 | Epoch: 016 | Batch: 100 | Loss: 0.00920 | Correct: 32/32
Estimator: 003 | Epoch: 016 | Batch: 200 | Loss: 0.05631 | Correct: 32/32
Estimator: 004 | Epoch: 016 | Batch: 000 | Loss: 0.08948 | Correct: 31/32
Estimator: 004 | Epoch: 016 | Batch: 100 | Loss: 0.04018 | Correct: 32/32
Estimator: 004 | Epoch: 016 | Batch: 200 | Loss: 0.08964 | Correct: 30/32
Estimator: 000 | Epoch: 017 | Batch: 000 | Loss: 0.02314 | Correct: 32/32
Estimator: 000 | Epoch: 017 | Batch: 100 | Loss: 0.00573 | Correct: 32/32
Estimator: 000 | Epoch: 017 | Batch: 200 | Loss: 0.01458 | Correct: 32/32
Estimator: 001 | Epoch: 017 | Batch: 000 | Loss: 0.01485 | Correct: 32/32
Estimator: 001 | Epoch: 017 | Batch: 100 | Loss: 0.00886 | Correct: 32/32
Estimator: 001 | Epoch: 017 | Batch: 200 | Loss: 0.03919 | Correct: 31/32
Estimator: 002 | Epoch: 017 | Batch: 000 | Loss: 0.01671 | Correct: 32/32
Estimator: 002 | Epoch: 017 | Batch: 100 | Loss: 0.03496 | Correct: 31/32
Estimator: 002 | Epoch: 017 | Batch: 200 | Loss: 0.02147 | Correct: 32/32
Estimator: 003 | Epoch: 017 | Batch: 000 | Loss: 0.00574 | Correct: 32/32
Estimator: 003 | Epoch: 017 | Batch: 100 | Loss: 0.02944 | Correct: 32/32
Estimator: 003 | Epoch: 017 | Batch: 200 | Loss: 0.00809 | Correct: 32/32
Estimator: 004 | Epoch: 017 | Batch: 000 | Loss: 0.00287 | Correct: 32/32
Estimator: 004 | Epoch: 017 | Batch: 100 | Loss: 0.04561 | Correct: 32/32
Estimator: 004 | Epoch: 017 | Batch: 200 | Loss: 0.06327 | Correct: 31/32
Estimator: 000 | Epoch: 018 | Batch: 000 | Loss: 0.05347 | Correct: 31/32
Estimator: 000 | Epoch: 018 | Batch: 100 | Loss: 0.00282 | Correct: 32/32
Estimator: 000 | Epoch: 018 | Batch: 200 | Loss: 0.00945 | Correct: 32/32
Estimator: 001 | Epoch: 018 | Batch: 000 | Loss: 0.05762 | Correct: 32/32
Estimator: 001 | Epoch: 018 | Batch: 100 | Loss: 0.01209 | Correct: 32/32
Estimator: 001 | Epoch: 018 | Batch: 200 | Loss: 0.02887 | Correct: 32/32
Estimator: 002 | Epoch: 018 | Batch: 000 | Loss: 0.04661 | Correct: 32/32
Estimator: 002 | Epoch: 018 | Batch: 100 | Loss: 0.03929 | Correct: 32/32
Estimator: 002 | Epoch: 018 | Batch: 200 | Loss: 0.21754 | Correct: 30/32
Estimator: 003 | Epoch: 018 | Batch: 000 | Loss: 0.00841 | Correct: 32/32
Estimator: 003 | Epoch: 018 | Batch: 100 | Loss: 0.00417 | Correct: 32/32
Estimator: 003 | Epoch: 018 | Batch: 200 | Loss: 0.02088 | Correct: 32/32
Estimator: 004 | Epoch: 018 | Batch: 000 | Loss: 0.27269 | Correct: 29/32
Estimator: 004 | Epoch: 018 | Batch: 100 | Loss: 0.00464 | Correct: 32/32
Estimator: 004 | Epoch: 018 | Batch: 200 | Loss: 0.00287 | Correct: 32/32
Estimator: 000 | Epoch: 019 | Batch: 000 | Loss: 0.00504 | Correct: 32/32
Estimator: 000 | Epoch: 019 | Batch: 100 | Loss: 0.00143 | Correct: 32/32
Estimator: 000 | Epoch: 019 | Batch: 200 | Loss: 0.00583 | Correct: 32/32
Estimator: 001 | Epoch: 019 | Batch: 000 | Loss: 0.01188 | Correct: 32/32
Estimator: 001 | Epoch: 019 | Batch: 100 | Loss: 0.02148 | Correct: 32/32
Estimator: 001 | Epoch: 019 | Batch: 200 | Loss: 0.00161 | Correct: 32/32
Estimator: 002 | Epoch: 019 | Batch: 000 | Loss: 0.03141 | Correct: 31/32
Estimator: 002 | Epoch: 019 | Batch: 100 | Loss: 0.00909 | Correct: 32/32
Estimator: 002 | Epoch: 019 | Batch: 200 | Loss: 0.00244 | Correct: 32/32
Estimator: 003 | Epoch: 019 | Batch: 000 | Loss: 0.00175 | Correct: 32/32
Estimator: 003 | Epoch: 019 | Batch: 100 | Loss: 0.11972 | Correct: 31/32
Estimator: 003 | Epoch: 019 | Batch: 200 | Loss: 0.02043 | Correct: 32/32
Estimator: 004 | Epoch: 019 | Batch: 000 | Loss: 0.00304 | Correct: 32/32
Estimator: 004 | Epoch: 019 | Batch: 100 | Loss: 0.04782 | Correct: 31/32
Estimator: 004 | Epoch: 019 | Batch: 200 | Loss: 0.00970 | Correct: 32/32
acc: 92.2
2
1+
1
1
1
1++
1
1++
1+
1+
1+
2
1
1
1+
1
1++
1+
1
1
1++
2
1
2
1
1++
1+
2
2
2
3
1
1
1+
1+
2
2
1
1+
1+
2
1++
1
1+
1
1
1++
1++
3
3
1+
1+
1++
1+
1+
2
1++
1+
1+
1+
2
1+
1
1
1+
1+
1+
1++
2
1
2
2
1++
1
1++
2
2
2
